Id_processo,processo_25,pagina_extraida,chunk_inserida,timestamp,status
0,N/A,8,0,2026-01-07T15:55:52.161654,ignorado
0,N/A,8,0,2026-01-07T15:55:52.161661,ignorado
0,N/A,8,0,2026-01-07T15:55:52.161666,ignorado
0,N/A,8,0,2026-01-07T15:55:52.161673,ignorado
0,N/A,8,0,2026-01-07T15:55:52.161680,ignorado
0,N/A,8,0,2026-01-07T15:55:52.161686,ignorado
0,N/A,8,0,2026-01-07T15:55:52.161692,ignorado
0,N/A,8,0,2026-01-07T15:55:52.161699,ignorado
0,N/A,1,0,2026-01-07T15:55:54.048670,ignorado
0,0001494-63.2021.8.16.0026,1,0,2026-01-07T15:55:54.048679,ignorado
0,N/A,1,0,2026-01-07T15:55:54.048728,ignorado
0,N/A,1,0,2026-01-07T15:55:54.048805,ignorado
0,N/A,1,0,2026-01-07T15:55:54.048812,ignorado
0,0003538-55.2021.8.16.0026,1,0,2026-01-07T15:55:54.048818,ignorado
0,N/A,1,0,2026-01-07T15:55:54.048844,ignorado
0,N/A,1,0,2026-01-07T15:55:54.048850,ignorado
0,N/A,1,0,2026-01-07T15:55:54.048856,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273618,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273626,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273634,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273640,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273646,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273653,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273659,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273666,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273672,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273678,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273685,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273691,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273698,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273705,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273711,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273717,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273723,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273729,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273735,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273741,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273747,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273754,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273760,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273767,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273773,ignorado
0,N/A,10,0,2026-01-07T15:55:57.273779,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277106,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277115,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277121,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277128,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277135,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277141,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277147,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277154,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277160,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277167,ignorado
0,N/A,5,0,2026-01-07T15:55:58.277173,ignorado
0,N/A,5,0,2026-01-07T15:55:58.287635,ignorado
0,N/A,5,0,2026-01-07T15:55:58.313666,ignorado
0,N/A,5,0,2026-01-07T15:55:58.328837,ignorado
0,N/A,5,0,2026-01-07T15:55:58.351041,ignorado
0,N/A,5,0,2026-01-07T15:55:58.372764,ignorado
0,N/A,5,0,2026-01-07T15:55:58.394685,ignorado
0,N/A,5,0,2026-01-07T15:55:58.417345,ignorado
0,N/A,5,0,2026-01-07T15:55:58.433861,ignorado
0,N/A,5,0,2026-01-07T15:55:58.460167,ignorado
0,N/A,5,0,2026-01-07T15:55:58.481441,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497597,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497624,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497632,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497639,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497653,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497660,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497667,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497673,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497679,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497686,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497692,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497698,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497705,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497712,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497719,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497726,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497732,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497738,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497745,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497752,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497758,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497765,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497772,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497778,ignorado
0,N/A,5,0,2026-01-07T15:55:58.497784,ignorado
0,N/A,24,0,2026-01-07T15:56:27.050333,ignorado
1417999,0005942-38.2022.8.16.0190,3,1,2026-01-07T15:56:28.086980,ok
1418000,0000029-24.2026.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418001,0153483-58.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418002,0153497-42.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418003,0153486-13.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418004,0000006-78.2026.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418005,0075943-31.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418006,0153500-94.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418007,0000041-38.2026.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418008,0000013-70.2026.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418009,0094159-40.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418010,0116709-29.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418011,0050639-66.2025.8.16.0182,3,1,2026-01-07T15:56:28.086980,ok
1418012,0006355-97.2025.8.16.9000,3,1,2026-01-07T15:56:28.086980,ok
1418013,0142526-95.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418014,0121515-10.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418015,0135348-95.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418016,0093903-97.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418017,0117333-78.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418018,0109563-34.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418019,0081160-55.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418020,0152857-39.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418021,0153376-14.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418022,0150742-45.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418023,0153443-76.2025.8.16.0000,3,1,2026-01-07T15:56:28.086980,ok
1418024,0077800-20.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418025,0077583-74.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418026,0039953-23.2018.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418027,0077537-85.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418028,0075605-62.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418029,0077652-09.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418030,0076885-68.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418031,0077585-44.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418032,4001233-11.2022.8.16.0021,7,1,2026-01-07T15:56:28.086980,ok
1418033,0000709-18.2000.8.16.0033,7,1,2026-01-07T15:56:28.086980,ok
1418034,0072078-05.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418035,0069441-81.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418036,4004758-02.2022.8.16.4321,7,1,2026-01-07T15:56:28.086980,ok
1418037,0010129-58.2017.8.16.0160,7,1,2026-01-07T15:56:28.086980,ok
1418038,0077723-11.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418039,0077373-23.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418040,0077542-10.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418041,0077832-25.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418042,0077862-60.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418043,0051734-03.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418044,0057179-02.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418045,0000515-24.2021.8.16.0084,7,1,2026-01-07T15:56:28.086980,ok
1418046,0013288-33.2019.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418047,0053601-65.2021.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418048,0046994-02.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418049,4001292-96.2022.8.16.0021,7,1,2026-01-07T15:56:28.086980,ok
1418050,0022891-69.2015.8.16.0001,7,1,2026-01-07T15:56:28.086980,ok
1418051,0019699-45.2022.8.16.0014,7,1,2026-01-07T15:56:28.086980,ok
1418052,0021139-33.2010.8.16.0035,7,1,2026-01-07T15:56:28.086980,ok
1418053,0077089-15.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418054,0000915-32.2017.8.16.0099,7,1,2026-01-07T15:56:28.086980,ok
1418055,0076689-98.2022.8.16.0000,7,1,2026-01-07T15:56:28.086980,ok
1418056,0000214-45.2022.8.16.0051,6,1,2026-01-07T15:56:28.086980,ok
1418057,0078240-16.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418058,0078317-25.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418059,0078159-67.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418060,0078127-62.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418061,0078080-88.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418062,0011628-79.2021.8.16.0017,6,1,2026-01-07T15:56:28.086980,ok
1418063,0077870-37.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418064,0076608-52.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418065,0078156-15.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418066,0028897-22.2016.8.16.0013,6,1,2026-01-07T15:56:28.086980,ok
1418067,0078101-64.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418068,0078131-02.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418069,0074763-82.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418070,0077651-24.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418071,0078253-15.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418072,0077993-35.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418073,0078107-71.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418074,0075386-49.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418075,0078166-59.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418076,0077947-46.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418077,0077951-83.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418078,0078119-85.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418079,0078142-31.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418080,0078110-26.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418081,0077963-97.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418082,0078160-52.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418083,0078037-54.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418084,0077935-32.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418085,0077554-24.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418086,0077761-23.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418087,0077725-78.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418088,0077864-30.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418089,0078062-67.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418090,0077965-67.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418091,0077586-29.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418092,0001000-44.2004.8.16.0173,6,1,2026-01-07T15:56:28.086980,ok
1418093,0010936-95.1998.8.16.0014,6,1,2026-01-07T15:56:28.086980,ok
1418094,0066696-31.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418095,0077892-95.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418096,0077875-59.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418097,0078013-26.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418098,0077691-06.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418099,0077820-11.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418100,0077831-40.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418101,0003453-79.2022.8.16.9000,6,1,2026-01-07T15:56:28.086980,ok
1418102,0077729-18.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418103,0077823-63.2022.8.16.0000,6,1,2026-01-07T15:56:28.086980,ok
1418104,0005274-08.2008.8.16.0045,8,1,2026-01-07T15:56:28.086980,ok
1418105,0061891-40.2019.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418106,0076233-51.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418107,0001568-64.2016.8.16.0165,8,1,2026-01-07T15:56:28.086980,ok
1418108,4001367-11.2022.8.16.0030,8,1,2026-01-07T15:56:28.086980,ok
1418109,4001205-16.2022.8.16.0030,8,1,2026-01-07T15:56:28.086980,ok
1418110,0077405-28.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418111,0077526-56.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418112,0076990-45.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418113,0076312-30.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418114,0070349-41.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418115,0075580-49.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418116,0070883-82.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418117,0003418-22.2022.8.16.9000,8,1,2026-01-07T15:56:28.086980,ok
1418118,0003425-14.2022.8.16.9000,8,1,2026-01-07T15:56:28.086980,ok
1418119,0017821-44.2020.8.16.0018,8,1,2026-01-07T15:56:28.086980,ok
1418120,0010739-36.2020.8.16.0058,8,1,2026-01-07T15:56:28.086980,ok
1418121,0000377-90.2020.8.16.0149,8,1,2026-01-07T15:56:28.086980,ok
1418122,0008445-37.2017.8.16.0148,8,1,2026-01-07T15:56:28.086980,ok
1418123,0022814-26.2020.8.16.0182,8,1,2026-01-07T15:56:28.086980,ok
1418124,0057360-03.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418125,0054510-73.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418126,0074069-16.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418127,0000451-94.2021.8.16.0122,8,1,2026-01-07T15:56:28.086980,ok
1418128,0012821-76.2019.8.16.0025,8,1,2026-01-07T15:56:28.086980,ok
1418129,0001134-76.2021.8.16.0108,8,1,2026-01-07T15:56:28.086980,ok
1418130,0048986-32.2021.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418131,0001662-18.2020.8.16.0053,8,1,2026-01-07T15:56:28.086980,ok
1418132,0003467-41.2016.8.16.0119,8,1,2026-01-07T15:56:28.086980,ok
1418133,0013150-68.2020.8.16.0182,8,1,2026-01-07T15:56:28.086980,ok
1418134,0010680-90.2020.8.16.0044,8,1,2026-01-07T15:56:28.086980,ok
1418135,0046196-41.2022.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418136,0025371-49.2017.8.16.0001,8,1,2026-01-07T15:56:28.086980,ok
1418137,0046679-76.2019.8.16.0000,8,1,2026-01-07T15:56:28.086980,ok
1418138,0002788-63.2020.8.16.0034,8,1,2026-01-07T15:56:28.086980,ok
1418139,0006469-05.2019.8.16.0025,8,1,2026-01-07T15:56:28.086980,ok
1418140,0074347-17.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418141,0002036-28.2021.8.16.9000,1,1,2026-01-07T15:56:28.086980,ok
1418142,4000126-61.2022.8.16.0172,1,1,2026-01-07T15:56:28.086980,ok
1418143,0007998-85.2021.8.16.0026,1,1,2026-01-07T15:56:28.086980,ok
1418144,0078621-24.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418145,0072070-28.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418146,0078534-68.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418147,0078622-09.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418148,0002655-30.2020.8.16.0031,1,1,2026-01-07T15:56:28.086980,ok
1418149,0000186-05.2019.8.16.0109,1,1,2026-01-07T15:56:28.086980,ok
1418150,0024689-92.2021.8.16.0021,1,1,2026-01-07T15:56:28.086980,ok
1418151,0002778-70.2019.8.16.0190,1,1,2026-01-07T15:56:28.086980,ok
1418152,0078267-96.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418153,0077946-61.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418154,0041449-89.2019.8.16.0182,1,1,2026-01-07T15:56:28.086980,ok
1418155,0008596-24.2021.8.16.0031,1,1,2026-01-07T15:56:28.086980,ok
1418156,0003909-94.2021.8.16.0098,1,1,2026-01-07T15:56:28.086980,ok
1418157,0013962-42.2022.8.16.0182,1,1,2026-01-07T15:56:28.086980,ok
1418158,0078489-64.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418159,0072550-06.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418160,0078481-87.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418161,0008438-81.2021.8.16.0026,1,1,2026-01-07T15:56:28.086980,ok
1418162,0003947-31.2021.8.16.0026,1,1,2026-01-07T15:56:28.086980,ok
1418163,0005840-57.2021.8.16.0026,1,1,2026-01-07T15:56:28.086980,ok
1418164,0000366-18.2022.8.16.9000,1,1,2026-01-07T15:56:28.086980,ok
1418165,0078469-73.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418166,0005857-93.2021.8.16.0026,1,1,2026-01-07T15:56:28.086980,ok
1418167,0005839-72.2021.8.16.0026,1,1,2026-01-07T15:56:28.086980,ok
1418168,0004126-62.2021.8.16.0026,1,1,2026-01-07T15:56:28.086980,ok
1418169,0078364-96.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418170,0077819-26.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418171,0078447-15.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418172,0077637-40.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418173,0078413-40.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418174,0077367-16.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418175,0001144-79.2020.8.16.0133,1,1,2026-01-07T15:56:28.086980,ok
1418176,0051127-87.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418177,0000882-23.2022.8.16.0081,1,1,2026-01-07T15:56:28.086980,ok
1418178,0005459-71.2012.8.16.0056,1,1,2026-01-07T15:56:28.086980,ok
1418179,0051715-94.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418180,0036888-78.2022.8.16.0000,1,1,2026-01-07T15:56:28.086980,ok
1418181,0020245-90.2015.8.16.0129,9,1,2026-01-07T15:56:28.086980,ok
1418182,0000853-46.2013.8.16.0094,9,1,2026-01-07T15:56:28.086980,ok
1418183,0017794-52.2020.8.16.0021,9,1,2026-01-07T15:56:28.086980,ok
1418184,0026665-66.2022.8.16.0000,9,1,2026-01-07T15:56:28.086980,ok
1418185,0000274-73.2021.8.16.0044,9,1,2026-01-07T15:56:28.086980,ok
1418186,0000192-30.2021.8.16.0048,9,1,2026-01-07T15:56:28.086980,ok
1418187,0010262-63.2021.8.16.0030,9,1,2026-01-07T15:56:28.086980,ok
1418188,0026886-47.2012.8.16.0017,9,1,2026-01-07T15:56:28.086980,ok
1418189,0052683-27.2022.8.16.0000,9,1,2026-01-07T15:56:28.086980,ok
1418190,0000230-53.2020.8.16.0185,9,1,2026-01-07T15:56:28.086980,ok
1418191,0000570-40.2020.8.16.0106,9,1,2026-01-07T15:56:28.086980,ok
1418192,0022250-57.2020.8.16.0017,9,1,2026-01-07T15:56:28.086980,ok
1418193,0001215-35.2019.8.16.0095,9,1,2026-01-07T15:56:28.086980,ok
1418194,0000939-46.2016.8.16.0018,9,1,2026-01-07T15:56:28.086980,ok
1418195,0016695-56.2020.8.16.0018,9,1,2026-01-07T15:56:28.086980,ok
1418196,0019008-87.2020.8.16.0018,9,1,2026-01-07T15:56:28.086980,ok
1418197,0018405-14.2020.8.16.0018,9,1,2026-01-07T15:56:28.086980,ok
1418198,0000578-43.2011.8.16.0070,9,1,2026-01-07T15:56:28.086980,ok
1418199,0015762-32.2020.8.16.0035,9,1,2026-01-07T15:56:28.086980,ok
1418200,0060980-23.2022.8.16.0000,9,1,2026-01-07T15:56:28.086980,ok
1418201,0005122-77.2017.8.16.0001,9,1,2026-01-07T15:56:28.086980,ok
1418202,0020086-05.2022.8.16.0000,9,1,2026-01-07T15:56:28.086980,ok
1418203,0064513-87.2022.8.16.0000,9,1,2026-01-07T15:56:28.086980,ok
1418204,0002002-67.2021.8.16.0136,9,1,2026-01-07T15:56:28.086980,ok
1418205,0003083-05.2017.8.16.0035,9,1,2026-01-07T15:56:28.086980,ok
1418206,0044123-96.2022.8.16.0000,9,1,2026-01-07T15:56:28.086980,ok
1418207,0039253-08.2022.8.16.0000,9,1,2026-01-07T15:56:28.086980,ok
1418208,0001343-49.2019.8.16.0194,9,1,2026-01-07T15:56:28.086980,ok
1418209,0003232-43.2020.8.16.0084,9,1,2026-01-07T15:56:28.086980,ok
1418210,0002097-17.2020.8.16.0077,9,1,2026-01-07T15:56:28.086980,ok
1418211,0008688-67.2019.8.16.0129,9,1,2026-01-07T15:56:28.086980,ok
1418212,0002897-31.2017.8.16.0148,9,1,2026-01-07T15:56:28.086980,ok
