Id_processo,processo_25,pagina_extraida,chunk_inserida,timestamp,status
0,0003093-25.2024.8.16.0190,2,0,2026-01-08T11:24:30.381088,ignorado
0,0002888-88.2025.8.16.0148,2,0,2026-01-08T11:24:30.381104,ignorado
0,0002889-73.2025.8.16.0148,2,0,2026-01-08T11:24:30.381110,ignorado
0,0002886-21.2025.8.16.0148,2,0,2026-01-08T11:24:30.381116,ignorado
0,0004251-91.2024.8.16.0004,2,0,2026-01-08T11:24:30.381123,ignorado
0,0002812-64.2025.8.16.0148,2,0,2026-01-08T11:24:30.381126,ignorado
0,0011367-95.2023.8.16.0130,2,0,2026-01-08T11:24:30.381130,ignorado
0,0002932-10.2025.8.16.0148,2,0,2026-01-08T11:24:30.381134,ignorado
0,0002539-35.2024.8.16.0079,2,0,2026-01-08T11:24:30.381138,ignorado
0,0042648-92.2024.8.16.0014,2,0,2026-01-08T11:24:30.381146,ignorado
0,0006719-59.2024.8.16.0026,2,0,2026-01-08T11:24:30.381149,ignorado
0,0000844-94.2024.8.16.0063,2,0,2026-01-08T11:24:30.381175,ignorado
0,0001321-49.2025.8.16.0139,5,0,2026-01-08T11:24:33.056642,ignorado
0,0006423-15.2024.8.16.0098,5,0,2026-01-08T11:24:33.056648,ignorado
0,0036785-58.2024.8.16.0014,5,0,2026-01-08T11:24:33.056655,ignorado
0,0005219-13.2023.8.16.0116,5,0,2026-01-08T11:24:33.056661,ignorado
0,0007027-08.2025.8.16.9000,5,0,2026-01-08T11:24:33.056722,ignorado
0,0007029-75.2025.8.16.9000,5,0,2026-01-08T11:24:33.056735,ignorado
0,0007026-23.2025.8.16.9000,5,0,2026-01-08T11:24:33.056742,ignorado
0,0007028-90.2025.8.16.9000,5,0,2026-01-08T11:24:33.056756,ignorado
0,0010028-71.2025.8.16.0182,5,0,2026-01-08T11:24:33.056769,ignorado
0,0016125-87.2025.8.16.0182,5,0,2026-01-08T11:24:33.056775,ignorado
0,0022860-71.2024.8.16.0021,5,0,2026-01-08T11:24:33.056780,ignorado
0,0000898-04.2023.8.16.0093,5,0,2026-01-08T11:24:33.056786,ignorado
0,0021611-85.2024.8.16.0021,5,0,2026-01-08T11:24:33.056793,ignorado
0,0000009-28.2024.8.16.0186,5,0,2026-01-08T11:24:33.056806,ignorado
0,0006022-28.2025.8.16.0018,5,0,2026-01-08T11:24:33.056812,ignorado
0,0006237-24.2025.8.16.9000,5,0,2026-01-08T11:24:33.056818,ignorado
0,0073946-05.2024.8.16.0014,5,0,2026-01-08T11:24:33.056831,ignorado
0,0015806-75.2025.8.16.0035,5,0,2026-01-08T11:24:33.056836,ignorado
0,0001312-85.2025.8.16.0075,5,0,2026-01-08T11:24:33.056843,ignorado
0,0007173-48.2025.8.16.0044,5,0,2026-01-08T11:24:33.056849,ignorado
0,0000827-04.2025.8.16.0102,5,0,2026-01-08T11:24:33.056856,ignorado
0,0006892-21.2024.8.16.0079,5,0,2026-01-08T11:24:33.056863,ignorado
0,0000256-35.2025.8.16.0069,5,0,2026-01-08T11:24:33.056869,ignorado
0,0002109-64.2024.8.16.0150,5,0,2026-01-08T11:24:33.056875,ignorado
0,0013881-57.2023.8.16.0021,1,0,2026-01-08T11:24:33.815910,ignorado
0,0000889-54.2023.8.16.0186,1,0,2026-01-08T11:24:33.815914,ignorado
0,0000226-85.2024.8.16.0052,1,0,2026-01-08T11:24:33.815918,ignorado
0,0000359-38.2025.8.16.0038,1,0,2026-01-08T11:24:33.815921,ignorado
0,0003480-78.2025.8.16.0069,1,0,2026-01-08T11:24:33.815925,ignorado
0,0035435-50.2023.8.16.0182,1,0,2026-01-08T11:24:33.815929,ignorado
0,0004118-03.2024.8.16.0084,1,0,2026-01-08T11:24:33.815932,ignorado
0,0007122-72.2024.8.16.0173,1,0,2026-01-08T11:24:33.815938,ignorado
0,0010120-86.2023.8.16.0160,1,0,2026-01-08T11:24:33.815945,ignorado
0,0003949-56.2024.8.16.0103,1,0,2026-01-08T11:24:33.815951,ignorado
0,0016116-96.2025.8.16.0030,1,0,2026-01-08T11:24:33.815957,ignorado
0,0001068-44.2023.8.16.0038,1,0,2026-01-08T11:24:33.815963,ignorado
0,0000162-83.2025.8.16.0038,1,0,2026-01-08T11:24:33.815969,ignorado
0,0046571-10.2024.8.16.0182,1,0,2026-01-08T11:24:33.815975,ignorado
0,0005363-73.2024.8.16.0173,1,0,2026-01-08T11:24:33.816040,ignorado
0,0023268-98.2025.8.16.0030,1,0,2026-01-08T11:24:33.816045,ignorado
0,0079636-78.2025.8.16.0014,1,0,2026-01-08T11:24:33.816069,ignorado
0,0080284-58.2025.8.16.0014,1,0,2026-01-08T11:24:33.816075,ignorado
0,0039223-96.2020.8.16.0014,1,0,2026-01-08T11:24:33.816082,ignorado
0,0010720-32.2025.8.16.0130,3,0,2026-01-08T11:24:34.925980,ignorado
0,0010722-02.2025.8.16.0130,3,0,2026-01-08T11:24:34.925987,ignorado
0,0019515-65.2025.8.16.0182,3,0,2026-01-08T11:24:34.926110,ignorado
0,0000948-66.2023.8.16.0081,3,0,2026-01-08T11:24:34.926116,ignorado
0,0001054-79.2025.8.16.0106,3,0,2026-01-08T11:24:34.926123,ignorado
0,0010588-84.2022.8.16.0160,3,0,2026-01-08T11:24:34.926129,ignorado
0,0014678-87.2025.8.16.0045,3,0,2026-01-08T11:24:34.926134,ignorado
0,0002067-82.2024.8.16.0063,3,0,2026-01-08T11:24:34.926140,ignorado
0,0012754-75.2024.8.16.0045,3,0,2026-01-08T11:24:34.926147,ignorado
0,0036340-89.2024.8.16.0030,3,0,2026-01-08T11:24:34.926154,ignorado
0,0037072-70.2024.8.16.0030,3,0,2026-01-08T11:24:34.926161,ignorado
0,0000932-84.2022.8.16.0134,3,0,2026-01-08T11:24:34.926167,ignorado
0,0009913-49.2024.8.16.0129,3,0,2026-01-08T11:24:34.926174,ignorado
0,0009946-39.2024.8.16.0129,3,0,2026-01-08T11:24:34.926180,ignorado
0,0001401-92.2024.8.16.0124,3,0,2026-01-08T11:24:34.926186,ignorado
0,0037977-07.2024.8.16.0182,12,0,2026-01-08T11:24:34.975964,ignorado
0,0000302-59.2025.8.16.0122,12,0,2026-01-08T11:24:34.976008,ignorado
0,0006571-14.2025.8.16.0123,12,0,2026-01-08T11:24:34.976017,ignorado
0,0026673-74.2025.8.16.0182,12,0,2026-01-08T11:24:34.976043,ignorado
0,0005434-41.2025.8.16.9000,12,0,2026-01-08T11:24:34.976058,ignorado
0,0011224-41.2025.8.16.0129,12,0,2026-01-08T11:24:34.976065,ignorado
0,0042029-12.2025.8.16.0182,12,0,2026-01-08T11:24:34.976072,ignorado
0,0003366-98.2025.8.16.0018,12,0,2026-01-08T11:24:34.976079,ignorado
0,0012735-12.2025.8.16.0182,12,0,2026-01-08T11:24:34.976086,ignorado
0,0010857-48.2024.8.16.0033,12,0,2026-01-08T11:24:34.976093,ignorado
0,0004914-05.2025.8.16.0069,12,0,2026-01-08T11:24:34.976101,ignorado
0,0007881-36.2024.8.16.0173,12,0,2026-01-08T11:24:34.976108,ignorado
0,0004412-13.2024.8.16.0195,12,0,2026-01-08T11:24:34.976122,ignorado
0,0009360-22.2025.8.16.0014,12,0,2026-01-08T11:24:34.976128,ignorado
0,0008954-79.2025.8.16.0182,12,0,2026-01-08T11:24:34.976136,ignorado
0,0003845-10.2025.8.16.0045,12,0,2026-01-08T11:24:34.976142,ignorado
0,0003948-08.2025.8.16.0048,12,0,2026-01-08T11:24:34.976149,ignorado
0,0038048-43.2023.8.16.0182,12,0,2026-01-08T11:24:34.976155,ignorado
0,0004684-02.2022.8.16.0090,12,0,2026-01-08T11:24:34.976162,ignorado
0,0087666-05.2025.8.16.0014,12,0,2026-01-08T11:24:34.976169,ignorado
0,0003190-34.2025.8.16.0014,12,0,2026-01-08T11:24:34.976175,ignorado
0,0020547-46.2024.8.16.0019,12,0,2026-01-08T11:24:34.976182,ignorado
0,0002017-76.2024.8.16.0121,12,0,2026-01-08T11:24:34.976188,ignorado
0,0001294-58.2025.8.16.0174,12,0,2026-01-08T11:24:34.976203,ignorado
0,0001880-07.2025.8.16.0074,12,0,2026-01-08T11:24:34.976209,ignorado
0,0080198-87.2025.8.16.0014,12,0,2026-01-08T11:24:34.976223,ignorado
0,0001811-10.2025.8.16.0030,12,0,2026-01-08T11:24:34.976229,ignorado
0,0001481-57.2010.8.16.0056,12,0,2026-01-08T11:24:34.976243,ignorado
0,0000821-18.2024.8.16.0171,12,0,2026-01-08T11:24:34.976249,ignorado
0,0004459-11.2025.8.16.0014,12,0,2026-01-08T11:24:34.976261,ignorado
0,0031321-19.2025.8.16.0014,12,0,2026-01-08T11:24:34.976267,ignorado
0,0000885-43.2025.8.16.0090,12,0,2026-01-08T11:24:34.976273,ignorado
0,0006578-30.2025.8.16.0018,12,0,2026-01-08T11:24:34.976280,ignorado
0,0009533-80.2025.8.16.0035,12,0,2026-01-08T11:24:34.976286,ignorado
0,0001628-75.2025.8.16.0018,12,0,2026-01-08T11:24:34.976292,ignorado
0,0015344-84.2025.8.16.0014,12,0,2026-01-08T11:24:34.976297,ignorado
0,0002690-83.2024.8.16.0181,12,0,2026-01-08T11:24:34.976303,ignorado
0,0052508-98.2024.8.16.0182,12,0,2026-01-08T11:24:34.976310,ignorado
0,0004044-71.2025.8.16.0129,12,0,2026-01-08T11:24:34.976316,ignorado
0,0002570-07.2023.8.16.0074,12,0,2026-01-08T11:24:34.976322,ignorado
0,0003638-12.2025.8.16.0174,12,0,2026-01-08T11:24:34.976329,ignorado
0,0006134-13.2025.8.16.0045,12,0,2026-01-08T11:24:34.976335,ignorado
0,0004359-76.2023.8.16.0030,4,0,2026-01-08T11:24:38.511886,ignorado
0,0010045-09.2024.8.16.0129,4,0,2026-01-08T11:24:38.511926,ignorado
0,0018734-43.2025.8.16.0182,4,0,2026-01-08T11:24:38.511934,ignorado
0,0007182-88.2025.8.16.0018,4,0,2026-01-08T11:24:38.511941,ignorado
0,0002933-92.2025.8.16.0148,4,0,2026-01-08T11:24:38.511946,ignorado
0,0001652-06.2024.8.16.0191,4,0,2026-01-08T11:24:38.511950,ignorado
0,0003850-19.2024.8.16.0190,4,0,2026-01-08T11:24:38.511954,ignorado
0,0002862-90.2025.8.16.0148,4,0,2026-01-08T11:24:38.511958,ignorado
0,0001603-34.2025.8.16.0189,4,0,2026-01-08T11:24:38.511962,ignorado
0,0011067-88.2024.8.16.0069,4,0,2026-01-08T11:24:38.511965,ignorado
0,0005700-16.2019.8.16.0148,4,0,2026-01-08T11:24:38.511969,ignorado
0,0018687-69.2025.8.16.0182,4,0,2026-01-08T11:24:38.511973,ignorado
0,0002863-75.2025.8.16.0148,4,0,2026-01-08T11:24:38.511977,ignorado
0,0002591-79.2024.8.16.0160,4,0,2026-01-08T11:24:38.512105,ignorado
0,0003527-77.2024.8.16.0072,4,0,2026-01-08T11:24:38.512108,ignorado
0,0018711-97.2025.8.16.0182,4,0,2026-01-08T11:24:38.512113,ignorado
0,0007317-15.2025.8.16.0014,11,0,2026-01-08T11:24:39.609923,ignorado
0,0005719-12.2025.8.16.0148,11,0,2026-01-08T11:24:39.609931,ignorado
0,0001514-17.2024.8.16.0069,11,0,2026-01-08T11:24:39.609935,ignorado
0,0015146-28.2025.8.16.0182,11,0,2026-01-08T11:24:39.609962,ignorado
0,0011382-32.2025.8.16.0021,11,0,2026-01-08T11:24:39.609969,ignorado
0,0000235-98.2025.8.16.0153,11,0,2026-01-08T11:24:39.609975,ignorado
0,0005015-21.2025.8.16.9000,11,0,2026-01-08T11:24:39.610012,ignorado
0,0005502-88.2025.8.16.9000,11,0,2026-01-08T11:24:39.610019,ignorado
0,0000724-09.2025.8.16.0195,11,0,2026-01-08T11:24:39.610025,ignorado
0,0001752-70.2025.8.16.0014,11,0,2026-01-08T11:24:39.610031,ignorado
0,0005510-91.2025.8.16.0035,11,0,2026-01-08T11:24:39.610037,ignorado
0,0020128-92.2025.8.16.0018,11,0,2026-01-08T11:24:39.610043,ignorado
0,0039906-46.2024.8.16.0030,11,0,2026-01-08T11:24:39.610048,ignorado
0,0006082-90.2024.8.16.0129,11,0,2026-01-08T11:24:39.610053,ignorado
0,0020119-04.2023.8.16.0018,7,0,2026-01-08T11:24:39.617595,ignorado
0,N/A,7,0,2026-01-08T11:24:39.617753,ignorado
0,N/A,7,0,2026-01-08T11:24:39.617786,ignorado
0,0002030-26.2022.8.16.0160,7,0,2026-01-08T11:24:39.617801,ignorado
0,0018342-93.2024.8.16.0035,7,0,2026-01-08T11:24:39.617810,ignorado
0,0000644-78.2025.8.16.0184,7,0,2026-01-08T11:24:39.617814,ignorado
0,0007388-36.2024.8.16.0019,7,0,2026-01-08T11:24:39.617819,ignorado
0,0026789-85.2022.8.16.0182,7,0,2026-01-08T11:24:39.617826,ignorado
0,0006148-11.2023.8.16.0160,7,0,2026-01-08T11:24:39.617834,ignorado
0,0008781-92.2023.8.16.0160,7,0,2026-01-08T11:24:39.617839,ignorado
0,0006083-16.2023.8.16.0160,7,0,2026-01-08T11:24:39.617845,ignorado
0,0005870-10.2023.8.16.0160,7,0,2026-01-08T11:24:39.617851,ignorado
0,0006915-49.2023.8.16.0160,7,0,2026-01-08T11:24:39.617857,ignorado
0,0012394-34.2025.8.16.0069,7,0,2026-01-08T11:24:39.617863,ignorado
0,0008945-57.2023.8.16.0160,7,0,2026-01-08T11:24:39.617868,ignorado
0,0001659-34.2024.8.16.0179,7,0,2026-01-08T11:24:39.617873,ignorado
0,0039942-87.2025.8.16.0019,18,0,2026-01-08T11:24:41.115401,ignorado
0,0037758-89.2024.8.16.0021,18,0,2026-01-08T11:24:41.115539,ignorado
0,0002092-58.2025.8.16.0064,18,0,2026-01-08T11:24:41.115556,ignorado
0,0018915-85.2024.8.16.0018,18,0,2026-01-08T11:24:41.115564,ignorado
0,0003349-23.2024.8.16.0204,18,0,2026-01-08T11:24:41.115572,ignorado
0,0022134-84.2025.8.16.0014,18,0,2026-01-08T11:24:41.115579,ignorado
0,0000420-51.2025.8.16.0149,18,0,2026-01-08T11:24:41.115586,ignorado
0,0074309-89.2024.8.16.0014,18,0,2026-01-08T11:24:41.115604,ignorado
0,0040875-90.2024.8.16.0182,18,0,2026-01-08T11:24:41.115612,ignorado
0,0002551-25.2024.8.16.0184,18,0,2026-01-08T11:24:41.115620,ignorado
0,0001031-48.2025.8.16.0102,18,0,2026-01-08T11:24:41.115626,ignorado
0,0003134-11.2024.8.16.0119,18,0,2026-01-08T11:24:41.115632,ignorado
0,0014861-73.2024.8.16.0019,18,0,2026-01-08T11:24:41.115639,ignorado
0,0004391-92.2024.8.16.0209,18,0,2026-01-08T11:24:41.115646,ignorado
0,0001192-94.2025.8.16.0187,18,0,2026-01-08T11:24:41.115652,ignorado
0,0001315-34.2025.8.16.0077,18,0,2026-01-08T11:24:41.115658,ignorado
0,0002193-67.2025.8.16.0041,18,0,2026-01-08T11:24:41.115665,ignorado
0,0021214-91.2025.8.16.0182,18,0,2026-01-08T11:24:41.115672,ignorado
0,0003890-33.2024.8.16.0050,18,0,2026-01-08T11:24:41.115678,ignorado
0,0012070-14.2024.8.16.0058,18,0,2026-01-08T11:24:41.115684,ignorado
0,0001901-11.2024.8.16.0076,18,0,2026-01-08T11:24:41.115691,ignorado
0,0003172-42.2019.8.16.0040,18,0,2026-01-08T11:24:41.115698,ignorado
0,0001006-67.2024.8.16.0038,18,0,2026-01-08T11:24:41.115705,ignorado
0,0006212-79.2025.8.16.0021,18,0,2026-01-08T11:24:41.115711,ignorado
0,0024072-95.2025.8.16.0182,18,0,2026-01-08T11:24:41.115717,ignorado
0,0007695-75.2025.8.16.0044,18,0,2026-01-08T11:24:41.115723,ignorado
0,0002081-25.2025.8.16.0130,18,0,2026-01-08T11:24:41.115729,ignorado
0,0005320-25.2023.8.16.0189,18,0,2026-01-08T11:24:41.115735,ignorado
0,0003673-75.2025.8.16.0075,18,0,2026-01-08T11:24:41.115742,ignorado
0,0003233-53.2023.8.16.0074,18,0,2026-01-08T11:24:41.115748,ignorado
0,0002504-81.2021.8.16.0014,18,0,2026-01-08T11:24:41.115754,ignorado
0,0010217-49.2025.8.16.0182,18,0,2026-01-08T11:24:41.115761,ignorado
0,0002177-52.2025.8.16.0029,18,0,2026-01-08T11:24:41.115767,ignorado
0,0067367-12.2022.8.16.0014,18,0,2026-01-08T11:24:41.115785,ignorado
0,0000373-61.2025.8.16.0122,18,0,2026-01-08T11:24:41.115792,ignorado
0,0011709-94.2024.8.16.0058,18,0,2026-01-08T11:24:41.115797,ignorado
0,0001635-07.2025.8.16.0135,18,0,2026-01-08T11:24:41.115804,ignorado
0,0000466-95.2025.8.16.0163,18,0,2026-01-08T11:24:41.115810,ignorado
0,0002621-53.2025.8.16.0169,18,0,2026-01-08T11:24:41.115816,ignorado
0,0005866-29.2023.8.16.0109,18,0,2026-01-08T11:24:41.115821,ignorado
0,0039484-71.2024.8.16.0030,18,0,2026-01-08T11:24:41.115827,ignorado
0,0002953-23.2019.8.16.0139,18,0,2026-01-08T11:24:41.115834,ignorado
0,0016620-38.2025.8.16.0019,18,0,2026-01-08T11:24:41.115840,ignorado
0,0011877-41.2024.8.16.0044,18,0,2026-01-08T11:24:41.115846,ignorado
0,0003431-34.2024.8.16.0049,18,0,2026-01-08T11:24:41.115853,ignorado
0,0017743-11.2024.8.16.0018,18,0,2026-01-08T11:24:41.115859,ignorado
0,0010986-98.2024.8.16.0018,18,0,2026-01-08T11:24:41.115865,ignorado
0,0027187-31.2025.8.16.0019,18,0,2026-01-08T11:24:41.115870,ignorado
0,0015934-74.2024.8.16.0021,18,0,2026-01-08T11:24:41.115877,ignorado
0,0010458-83.2024.8.16.0044,18,0,2026-01-08T11:24:41.115882,ignorado
0,0001428-69.2024.8.16.0029,13,0,2026-01-08T11:24:42.166385,ignorado
0,0030362-29.2025.8.16.0182,13,0,2026-01-08T11:24:42.166427,ignorado
0,0028608-57.2024.8.16.0030,13,0,2026-01-08T11:24:42.166436,ignorado
0,0007468-89.2025.8.16.0075,13,0,2026-01-08T11:24:42.166440,ignorado
0,0009647-67.2025.8.16.0019,13,0,2026-01-08T11:24:42.166444,ignorado
0,0005106-15.2024.8.16.0184,13,0,2026-01-08T11:24:42.166449,ignorado
0,0011442-07.2025.8.16.0182,13,0,2026-01-08T11:24:42.166453,ignorado
0,0005241-83.2009.8.16.0012,13,0,2026-01-08T11:24:42.166456,ignorado
0,0025841-41.2025.8.16.0182,13,0,2026-01-08T11:24:42.166460,ignorado
0,0004083-55.2025.8.16.0101,13,0,2026-01-08T11:24:42.166464,ignorado
0,0002014-16.2010.8.16.0056,13,0,2026-01-08T11:24:42.166470,ignorado
0,0027910-90.2010.8.16.0014,13,0,2026-01-08T11:24:42.166477,ignorado
0,0001814-57.2008.8.16.0095,13,0,2026-01-08T11:24:42.166482,ignorado
0,0009354-22.2025.8.16.0044,13,0,2026-01-08T11:24:42.166488,ignorado
0,N/A,15,0,2026-01-08T11:24:44.554530,ignorado
0,N/A,15,0,2026-01-08T11:24:44.554569,ignorado
0,0038513-52.2025.8.16.0030,15,0,2026-01-08T11:24:44.554627,ignorado
0,0017674-61.2025.8.16.0044,15,0,2026-01-08T11:24:44.554639,ignorado
0,0039308-58.2025.8.16.0030,15,0,2026-01-08T11:24:44.554643,ignorado
0,0018718-96.2025.8.16.0018,15,0,2026-01-08T11:24:44.554647,ignorado
0,0007843-36.2025.8.16.0190,15,0,2026-01-08T11:24:44.554651,ignorado
0,0039157-92.2025.8.16.0030,15,0,2026-01-08T11:24:44.554658,ignorado
0,0039158-77.2025.8.16.0030,15,0,2026-01-08T11:24:44.554665,ignorado
0,0085367-55.2025.8.16.0014,15,0,2026-01-08T11:24:44.554674,ignorado
0,0001268-18.2025.8.16.0091,15,0,2026-01-08T11:24:44.554678,ignorado
0,0010880-60.2025.8.16.0129,15,0,2026-01-08T11:24:44.554681,ignorado
0,0053252-59.2025.8.16.0182,15,0,2026-01-08T11:24:44.554689,ignorado
0,0010884-97.2025.8.16.0129,15,0,2026-01-08T11:24:44.554698,ignorado
0,0057216-58.2025.8.16.0021,15,0,2026-01-08T11:24:44.554701,ignorado
0,0001269-03.2025.8.16.0091,15,0,2026-01-08T11:24:44.554705,ignorado
0,0010878-90.2025.8.16.0129,15,0,2026-01-08T11:24:44.554709,ignorado
0,0051135-42.2018.8.16.0182,15,0,2026-01-08T11:24:44.554712,ignorado
0,0047088-88.2019.8.16.0182,15,0,2026-01-08T11:24:44.554716,ignorado
0,0044986-20.2024.8.16.0182,15,0,2026-01-08T11:24:44.554719,ignorado
0,0040945-83.2019.8.16.0182,15,0,2026-01-08T11:24:44.554723,ignorado
0,0025758-15.2024.8.16.0035,15,0,2026-01-08T11:24:44.554730,ignorado
0,0007901-73.2019.8.16.0182,22,0,2026-01-08T11:24:45.655140,ignorado
0,0002506-36.2023.8.16.0158,22,0,2026-01-08T11:24:45.655188,ignorado
0,0042026-62.2022.8.16.0182,22,0,2026-01-08T11:24:45.655210,ignorado
0,0008227-27.2025.8.16.0019,22,0,2026-01-08T11:24:45.655216,ignorado
0,0078700-87.2024.8.16.0014,22,0,2026-01-08T11:24:45.655243,ignorado
0,0042073-31.2025.8.16.0182,22,0,2026-01-08T11:24:45.655251,ignorado
0,0002441-87.2024.8.16.0099,22,0,2026-01-08T11:24:45.655258,ignorado
0,0037356-10.2024.8.16.0182,22,0,2026-01-08T11:24:45.655264,ignorado
0,0000583-44.2025.8.16.0177,22,0,2026-01-08T11:24:45.655270,ignorado
0,0001096-12.2022.8.16.0114,22,0,2026-01-08T11:24:45.655276,ignorado
0,0000858-87.2024.8.16.0157,22,0,2026-01-08T11:24:45.655282,ignorado
0,0006912-53.2024.8.16.0033,22,0,2026-01-08T11:24:45.655288,ignorado
0,0035056-94.2024.8.16.0014,22,0,2026-01-08T11:24:45.655294,ignorado
0,0003941-32.2025.8.16.0075,22,0,2026-01-08T11:24:45.655300,ignorado
0,0053318-73.2024.8.16.0182,22,0,2026-01-08T11:24:45.655306,ignorado
0,0002451-07.2025.8.16.0129,22,0,2026-01-08T11:24:45.655312,ignorado
0,0005542-04.2024.8.16.0174,22,0,2026-01-08T11:24:45.655318,ignorado
